Event_ID,Recruiter_ID,Candidate_ID,Date,Start_Time,End_Time,Availability_Status,Meeting_Duration,TimeZone,Meeting_Type,Invite_Status,Location,Department,Priority
b0d3b10b-a6aa-4c5d-ac91-cc21b6671223,0a7b86b0-1de1-491e-851a-ee7375b54822,35b5d1d8-5650-4069-bb60-532468ed99d4,2024-09-07,10:08:41.422159,11:01:41.422159,Available,53.0,UTC+1,Initial Discussion,Declined,Zoom,Marketing,Medium
e60ead67-131e-4164-8713-885d69ba1f4b,2fc4cb61-f681-4101-8b68-47a780ceca48,e80df4f7-a150-409f-b17e-a30d37b5680a,2025-07-19,05:31:28.394262,06:06:28.394262,Pending Confirmation,35.0,UTC+5,Project Presentation,Accepted,Phone Call,Product,Medium
57f94a37-d828-49eb-bac0-986500403c3b,5ea5f341-238c-4130-aa13-a7763c1c0466,a052172b-ef61-4ebd-aec0-d57a8ff7bb1b,2024-11-06,08:47:02.394880,09:44:02.394880,Blocked,57.0,UTC+5,Final Round,Sent,Hybrid,Product,Low
d609a722-c821-4a91-bc86-2fa7810d6efe,f21551ce-f190-41e9-97dc-2e64ba245894,0319cf4d-bf19-41cb-a3b2-8bf4ec1fdf53,2024-11-28,06:48:59.163532,07:45:59.163532,Pending Confirmation,57.0,UTC-5,Follow-up Meeting,Declined,Google Meet,Engineering,High
3883da50-ca90-477a-bdc5-0479e5459e48,ef7b3443-dd90-4cc1-8afd-fc2b62c06700,a85e218e-8fce-4b52-8402-3676c5d14be0,2025-07-07,08:33:55.599695,09:30:55.599695,Pending Confirmation,57.0,UTC+5,Technical Interview,Pending,In-Person,Customer Success,Low
a16156ac-8e46-433c-8301-70ed060da528,02942af9-8653-4158-81c2-f0c36952a44f,be4571f6-06e4-4c05-a5ff-e00b108f7c16,2025-01-06,12:07:03.566493,13:10:03.566493,Tentative,63.0,UTC-8,Initial Discussion,Declined,In-Person,Sales,Medium
329a9c05-4b0d-4dad-86e2-c41ab9531fbb,e517db01-3294-4968-9122-f3ff7b0f3b42,0e647db5-4c72-4b27-99c7-85a279df8d12,2025-04-03,11:21:52.693510,13:08:52.693510,Pending Confirmation,107.0,UTC+5,Initial Discussion,Pending,Google Meet,Customer Success,Medium
425ce3ed-15ec-4a8d-92ac-473052d6d0bb,ed250b8b-5672-4f46-bf7c-7738b6464e67,903bd22b-cccd-423b-bc61-cd5b10ee19f4,2024-09-25,05:15:41.257854,06:25:41.257854,Available,70.0,UTC+1,Follow-up Meeting,Accepted,Hybrid,Product,Low
8722d282-9b5f-4905-80d9-4feaf033fca8,0d3a7567-091c-4356-a7d5-bfa1782cf58c,5b09b04b-163c-4cdd-b283-a48ea43f51b7,2025-04-05,05:49:36.080236,07:07:36.080236,Blocked,78.0,UTC-8,Final Round,Sent,Google Meet,Engineering,High
f6ef0769-dc55-4e03-b407-aed99bc7e3d5,214cd999-4546-453b-9758-f33b02ce2eca,d7523a93-0cd1-4e50-9ad8-7e7b916d27fa,2024-12-23,20:50:21.886418,21:59:21.886418,Available,69.0,UTC+1,Final Round,Accepted,Microsoft Teams,Marketing,Medium
908ab4b6-d2f9-443e-9037-5dd147e53fe5,06367f53-026d-4269-9515-2fff3b1bf87e,4c452541-a0e8-400d-988b-197cb7a37b5a,2025-05-26,02:55:31.044589,04:10:31.044589,Blocked,75.0,UTC-5,Final Round,Sent,Hybrid,Sales,Medium
ee69a36b-7ec9-4417-aeaf-cdec5f9f37dd,f07cb704-b552-494d-9df9-3cd40256bc99,7fc7fa18-8572-45d3-990d-3c376b39f318,2024-08-20,02:21:46.356055,03:59:46.356055,Tentative,98.0,UTC-8,Initial Discussion,Pending,Google Meet,Customer Success,Low
eb0171ef-4a0e-48fc-935f-b7c62279c802,6cc63478-59ce-4cf8-9be5-763b38a11750,4b02e8c7-2f63-4baf-b6d3-7da6c4861f56,2025-02-27,15:10:51.939944,15:55:51.939944,Available,45.0,UTC+5,Final Round,Pending,Microsoft Teams,Engineering,High
fbfb5bc9-4fdf-4761-a619-bf68c522f286,144e1830-c681-4bc2-8c33-597792d6476c,aadb8746-f43d-49c2-96a4-1debb508e6d5,2025-08-14,04:29:16.275955,05:32:16.275955,Available,63.0,UTC+1,Initial Discussion,Declined,Google Meet,Marketing,High
8417cd05-1d75-4ee4-aa3c-25146726b62f,85b2a49d-f2b7-4eb6-880b-cfa75c222587,d5b246c8-770a-4469-b33d-d761c1634a03,2025-02-08,00:31:04.153093,02:15:04.153093,Available,104.0,UTC-8,Initial Discussion,Pending,Hybrid,Engineering,Medium
ae0f767a-c70b-470c-a46a-e15c7983f1b1,c0307fad-a6db-49f9-af2c-85b5361fc66c,e92fbde9-19fa-4c3f-9ef2-7d76bcc0ae6e,2025-06-07,07:03:58.839031,08:06:58.839031,Pending Confirmation,63.0,UTC-8,Technical Interview,Declined,Google Meet,Marketing,Low
4b715c3d-de7e-4000-859a-13621e80d128,a78e2455-cf64-47c2-8178-8c06527a5f61,e7d31d04-c61a-4836-a0af-6a7d42b8bcef,2025-01-29,21:18:48.462929,23:05:48.462929,Booked,107.0,UTC-5,Final Round,Sent,Zoom,Engineering,Low
167f15bb-bec0-40c3-9b68-2987eb0caf09,65ff68c2-9e60-4c86-ac63-ad3e6daf78fa,5c1adbb2-dd49-42c9-ad8e-03354e9c0aa8,2025-05-18,12:56:42.502429,13:59:42.502429,Booked,63.0,UTC-8,HR Screening,Declined,Microsoft Teams,Sales,High
bee89219-a3ab-4451-b0f9-ac4a21d3d956,ce6f4603-b914-4ce7-8272-335cc262104c,624c7005-7216-420a-a99d-b7f04308d731,2024-11-06,11:29:05.212465,13:03:05.212465,Pending Confirmation,94.0,UTC+5,Follow-up Meeting,Accepted,In-Person,Engineering,Low
bc174fbe-2dc1-4acc-8c4f-8eccd0af4572,158b5ec1-4cc2-4b6c-9c8f-fb2d5b83f308,e2d36eb1-1382-4363-a664-149dd367f16a,2025-08-02,05:02:33.741570,07:00:33.741570,Tentative,118.0,UTC+1,Follow-up Meeting,Sent,Hybrid,Sales,Medium
6f2a80e1-9744-46f9-b826-a541100e48ff,ce97bad6-9b92-49fc-9785-59c831b2c1bb,2954073b-1de2-41d5-8861-20426084de5b,2025-12-19,23:07:30.679691,00:29:30.679691,Booked,82.0,UTC-5,Project Presentation,Sent,Phone Call,Engineering,Medium
39c385fe-5474-46e0-8900-f1942aff0226,db277a73-4544-4a58-9c2d-f512262e7e54,0c0c05eb-d267-4fb1-a9bf-db2237a823ea,2024-09-26,11:01:56.618083,11:50:56.618083,Tentative,49.0,UTC-5,Final Round,Pending,Google Meet,Marketing,Medium
17dba118-09e3-4832-a1c6-d63ece50c356,d8aa9e62-f354-4b24-9f72-a49fe95b121f,3db62dde-9bbe-4d6f-9cfa-a686d66fa747,2025-11-28,02:34:09.009645,03:25:09.009645,Tentative,51.0,UTC+5,Project Presentation,Pending,Microsoft Teams,Product,Low
4a4c1104-9a29-470f-84a2-ad00a6b0c6c2,ed5bb12a-d463-4245-bbdb-747a87ba946f,d920eb09-6b7f-414b-89ce-121c905de0b0,2026-03-08,23:24:28.194684,00:11:28.194684,Blocked,47.0,UTC+5,Technical Interview,Sent,Zoom,Customer Success,Medium
ce92b8ba-06d1-473e-8c05-25dff70060e4,2ab44600-5a75-4724-a96b-433948f6758b,9ce28708-6441-492a-96ab-7a78aaf811c1,2025-03-07,21:28:37.161948,22:00:37.161948,Tentative,32.0,UTC-8,Technical Interview,Pending,Phone Call,Engineering,Medium
e9e3a2d1-89d3-4bce-b94a-f88358d7c152,ab5c30a3-d5d4-4c6b-a511-852a16991a50,1d7a5a1e-b4d4-4bef-a6ab-35d85eb0c314,2026-01-10,09:30:09.513192,10:27:09.513192,Tentative,57.0,UTC-8,Project Presentation,Sent,Google Meet,Marketing,Medium
01e898ea-92f3-480b-8362-0a15baaf80fc,934dc081-3f06-44e8-b055-c7bd0fb7dda1,b4b2f2fa-3895-4d09-ba1d-5074eca89e9e,2025-07-29,07:56:50.545044,09:12:50.545044,Booked,76.0,UTC+5,Initial Discussion,Accepted,Hybrid,Sales,Low
50aa5d67-bc5c-44e3-9850-87cc619a644e,f6203ec6-5ec4-40e1-a979-9729dc9f7ad0,9953e7d2-2f41-4691-a821-2cfd2b2aa4cf,2026-01-13,11:19:38.707956,12:16:38.707956,Pending Confirmation,57.0,UTC+5,Follow-up Meeting,Pending,Microsoft Teams,Product,Low
0048abfe-1a1f-4471-9f6d-dc679bae8b51,54883696-b20d-4d4c-8d23-269aa81e503f,4a36f850-8f24-40b0-98b0-6eb11937b60b,2024-10-05,06:56:52.788902,08:14:52.788902,Available,78.0,UTC+1,Technical Interview,Sent,In-Person,Customer Success,High
4c886579-bc96-4799-9a1c-29fe92782454,a9dfb936-790d-4f47-a6ba-c7f68f903774,e0d6fced-a7cc-4602-8e36-960c14925e30,2024-03-24,05:52:09.228026,07:05:09.228026,Available,73.0,UTC-8,Initial Discussion,Accepted,Phone Call,Engineering,High
526f3bc3-61da-46bd-b259-5074056b0b3c,8f7e49a4-72f8-4f3e-9a47-308ee33e3353,a0093a91-65d9-40e5-857a-21d9a6d9ec12,2024-03-28,00:09:12.555491,01:24:12.555491,Available,75.0,UTC+1,Project Presentation,Declined,Phone Call,Marketing,High
0ccdc4d5-3319-44ae-9f19-d8c80ff8a344,97bce876-46d2-4b80-8b33-66a8e10d4184,952d77cf-1850-4c0b-b579-514c20d3ca22,2026-01-20,22:04:35.450494,23:40:35.450494,Booked,96.0,UTC-5,Follow-up Meeting,Sent,Zoom,Engineering,High
cd0b221b-09bc-4729-9e5d-6e12cbd3c27a,9a3280a8-b404-4d6a-8d44-860dcd9f46d0,6febd0db-656c-4aec-9252-d4a7ed859773,2024-07-30,17:35:36.390252,18:25:36.390252,Tentative,50.0,UTC-5,Project Presentation,Sent,Hybrid,Marketing,Low
5c2616f5-4062-4396-90f6-e133f62cdede,69cac8fd-1ce1-4d0d-9a1f-31a72f3558c0,ed6a5ff1-d0f0-429e-b3d1-eb7e1a20212e,2025-06-01,16:07:45.728965,17:11:45.728965,Pending Confirmation,64.0,UTC-8,Project Presentation,Sent,In-Person,Marketing,Medium
3ad17888-2314-42fc-b171-3826c91a25d6,618d2a8b-05a0-464c-b2bb-33b2827b6e98,ee0635eb-0d84-4254-ba1d-0757b4de6e87,2025-12-03,22:55:24.808256,00:38:24.808256,Tentative,103.0,UTC-8,Technical Interview,Accepted,Zoom,Engineering,Medium
644ce8be-0e51-406b-89d5-568e6f91855b,8b2bf4c2-b4d7-4144-8b59-7ad1545f7875,4068958d-d234-486f-a4a1-959f3754231f,2024-08-27,21:41:33.685967,23:20:33.685967,Tentative,99.0,UTC-5,Initial Discussion,Pending,Zoom,Product,High
17416f4a-2c5b-47a5-807b-d5189f3421cb,9fb2e625-f659-472e-8642-61d83566853e,167c2eac-8fec-4f6e-9efb-818d835ef1fc,2024-06-18,03:39:24.356091,04:54:24.356091,Blocked,75.0,UTC-5,Project Presentation,Declined,Zoom,Engineering,Low
eaecadc2-ae17-48f0-97d0-eb0dbd745680,5bf76dbb-bdfb-4ed8-a320-80a838d64785,669b415f-c8a0-4b31-a872-be25a84ff15e,2026-03-15,01:27:49.737154,03:04:49.737154,Pending Confirmation,97.0,UTC-5,Initial Discussion,Accepted,Google Meet,Engineering,High
c2c89bb3-b5cc-4d16-9352-fe0c72e1e1d5,342adecd-2ce6-438f-aacc-b51a41351ced,8cf15639-db79-4995-a419-736535ceffa2,2024-07-06,03:56:28.707488,05:40:28.707488,Available,104.0,UTC+1,Project Presentation,Declined,Microsoft Teams,Marketing,High
2aa5aab9-f7c5-40e6-a8d8-bf20aef3bea2,199370f4-18ee-4d34-80b3-fea20f9bde94,d7824c42-eb2b-45e1-af18-b9a08f790a7c,2024-11-02,19:14:53.645845,20:07:53.645845,Available,53.0,UTC+1,Initial Discussion,Declined,Phone Call,Product,Low
9b4b11d4-0c5b-49d7-9616-6cb93d23ce3e,01bd737f-6f72-4ab2-b863-b1b5c41332e0,d7139f92-f4b3-4379-a0e9-fbd429838350,2024-06-26,13:56:59.120549,15:32:59.120549,Blocked,96.0,UTC-5,Technical Interview,Accepted,Zoom,Marketing,High
da5768cb-a5a4-4f92-a13f-66399f012a34,a8b8ebf3-02b6-4ccb-b293-88a7de7058ab,b9a791f2-9172-498e-b691-fa398e06e277,2025-12-27,19:41:19.073398,21:15:19.073398,Available,94.0,UTC+1,Technical Interview,Pending,In-Person,Marketing,Low
1971f7fd-d370-4d33-a841-9248d58ca343,8b83f932-91e2-4708-b2ff-78772c65fb3a,893d2dce-01c6-4eb5-ad50-2bbac062aea6,2025-09-30,10:31:39.113728,11:36:39.113728,Tentative,65.0,UTC-8,HR Screening,Pending,Zoom,Engineering,Low
f0a8f64f-7362-4d0b-b93d-1a6fbdc78f53,7c34a8ce-4bf5-4d4d-bbcc-6772e015580c,16212262-ffc2-4942-b806-6da34077d34c,2026-01-28,22:15:50.192050,23:17:50.192050,Booked,62.0,UTC-8,Final Round,Pending,Zoom,Product,High
c5917231-72cf-41e5-8c89-c0589d606575,4d1a133d-fdef-435c-a51a-6be71f51bc23,d8dc283e-d594-4a1f-b22d-303cb19a7f66,2026-01-17,12:17:45.931670,13:28:45.931670,Booked,71.0,UTC+1,Technical Interview,Accepted,Zoom,Marketing,High
6cedc21c-e58f-48e6-8875-bf5bb1ff2566,1bb160a6-77c2-4e81-82f5-68914915e1b8,511e7bc0-f53e-47ad-815c-1a0194f8fda0,2025-09-13,01:36:57.054004,02:08:57.054004,Blocked,32.0,UTC-8,Technical Interview,Sent,Google Meet,Engineering,Medium
2b28a75a-3e89-4582-910b-bd334c78b3ba,9efb5e2a-b4a0-4a45-b266-8b033cfa0259,aa46a925-6272-4a7a-a165-da3e32965e58,2025-05-04,03:50:47.903318,05:20:47.903318,Pending Confirmation,90.0,UTC-5,Technical Interview,Pending,Hybrid,Product,High
33cc7e27-f067-4a34-bcfe-17188d785370,b9a36bbc-f949-4862-9a0a-69971c0a5c19,90258bed-4fee-4c38-9e5d-d46e6654a0d9,2024-07-24,17:32:44.172045,19:31:44.172045,Pending Confirmation,119.0,UTC-8,Final Round,Pending,In-Person,Product,High
843dd6e4-df72-4cf1-bfef-5c709edd2490,d8198892-b310-4080-939d-03f3aae77687,67022a69-6832-4e4d-a5a0-d342855afa6c,2025-02-04,12:56:05.167264,14:04:05.167264,Available,68.0,UTC-8,Technical Interview,Accepted,In-Person,Engineering,High
37f9640d-9edd-4c81-8980-9b73df2fb6df,da09a333-91d4-4ded-a7e2-fb0a3253c404,7225f6c8-af7e-401d-8816-49f729a4ff8f,2024-12-07,11:42:36.752515,13:09:36.752515,Booked,87.0,UTC-8,Follow-up Meeting,Sent,Microsoft Teams,Product,Low
6a3dda53-b869-4610-87c0-50bb8c2d3383,bb781d8b-50ee-42c0-babe-8ec8b5015b0d,165c1274-1041-49aa-a5f5-eb692f7d4520,2025-12-08,08:16:57.406384,10:09:57.406384,Available,113.0,UTC-5,Final Round,Declined,Microsoft Teams,Customer Success,Low
1d0bc72a-c882-4add-a3c4-4d967ca21014,2119ec24-bfa1-4665-b9fb-42099d609185,e4c7517f-619b-4959-919e-7c03c01c75ac,2024-06-30,08:54:21.068416,09:56:21.068416,Available,62.0,UTC+5,Initial Discussion,Sent,Zoom,Product,Medium
83b1a005-9fa9-4994-ab9b-5062afee81e0,3b25ee41-b0f1-4e57-be18-285ed088416a,f63bda12-1560-46fe-a6f2-b62dfb1f8042,2025-02-26,17:04:43.277996,18:10:43.277996,Available,66.0,UTC+5,Initial Discussion,Declined,Zoom,Marketing,Medium
7ac30eaa-3a43-4ed4-be6f-95850bb06115,95409b68-d1b8-4fb3-b8ab-41fc1067e2b2,ea575398-50b1-42a4-a1fd-0df677b1e7f6,2025-04-16,04:13:05.345957,05:15:05.345957,Pending Confirmation,62.0,UTC-8,HR Screening,Sent,Google Meet,Customer Success,High
2d5cf531-35f5-4f0a-9d64-bd03edff9c87,6dd620c5-23b8-4899-9830-0a035822101e,7804fc43-aff1-47f0-92bf-3129a1c26b53,2025-12-24,09:16:18.698262,10:11:18.698262,Booked,55.0,UTC-5,Initial Discussion,Accepted,Zoom,Product,Medium
b99bfd27-354e-4a57-915f-fa7e44f1bfce,697178ba-db4c-4455-aa98-d035ff21eb3a,5620e0c3-82d9-4fa4-aefb-2d602a7ca069,2024-09-13,16:51:42.628910,17:43:42.628910,Tentative,52.0,UTC-5,Initial Discussion,Sent,Zoom,Customer Success,High
75278bf3-7d94-46cf-9aa9-4eb335365520,984a0ca6-7c80-415a-9974-5282b7ab1efb,b19aaae8-5951-4288-8af4-7db427fffd99,2024-10-30,21:53:37.286795,23:21:37.286795,Blocked,88.0,UTC-5,Follow-up Meeting,Accepted,Microsoft Teams,Customer Success,High
27ab72d5-2b24-4db7-82e8-3e90798f4073,f905e2d8-6370-47f5-9617-82364f90b7ea,8b6e9306-58f0-4cfa-8c81-edb173221dba,2025-01-21,01:38:25.460548,02:14:25.460548,Blocked,36.0,UTC+1,Project Presentation,Declined,Hybrid,Engineering,High
8b2feae0-668d-4def-aa53-1e6f1053434b,bee31d13-4c1f-4b15-ad73-43355b3baec0,f2598f1e-b586-4eec-9a56-443fcc74a2b4,2026-01-27,05:59:37.133223,06:48:37.133223,Tentative,49.0,UTC-5,Project Presentation,Accepted,Microsoft Teams,Product,High
58f9d8d8-0a1f-476e-b9eb-da243c9f9819,433117bc-3ff8-45f2-89cb-a2b0093ec1f5,0dfb9ef4-feab-4187-bea5-404216505514,2026-01-18,06:38:08.038233,07:50:08.038233,Tentative,72.0,UTC+1,HR Screening,Declined,Google Meet,Marketing,Low
2c1f4457-af1e-4257-955b-8b01ad5815d4,1549b130-1379-4189-9ae2-2d46ce9876f7,4f3cf72e-f4c6-45cb-b97d-59a50a55e77c,2024-03-16,18:03:23.552485,18:40:23.552485,Pending Confirmation,37.0,UTC+1,Initial Discussion,Declined,Hybrid,Sales,Medium
16474fb2-1177-4563-831d-2a1302df9632,e0fa5adf-66ba-4e82-b0eb-e0d0c364077a,4d8e19e3-8ad1-4733-a901-428301f25598,2024-08-26,22:52:03.515295,00:26:03.515295,Pending Confirmation,94.0,UTC+5,HR Screening,Sent,Google Meet,Customer Success,Medium
58ffb905-adc1-481c-9112-41b542ee1be8,6b8570fd-4552-438e-b32b-fa135fdb1bec,ef4c5dcd-d100-4919-99b1-31e4a49689d8,2025-08-18,09:01:28.009851,10:40:28.009851,Available,99.0,UTC-8,Technical Interview,Pending,Hybrid,Marketing,Low
736c60b4-5863-42a8-91ba-f52671cbf077,d2edccdd-4d5b-4fba-9da2-b7639f6c0702,b86103a0-2549-4c41-bd7f-e9c74cb9ebf2,2025-02-24,01:14:49.662945,03:00:49.662945,Available,106.0,UTC-5,Final Round,Declined,Phone Call,Product,Medium
324ccba3-437d-4888-a21c-00b152c8c2e3,20318968-9ef6-41a4-bae9-b54ddc48c94a,fe457370-362f-4607-b6e2-f80cc263b4d7,2025-11-03,18:30:39.460855,19:18:39.460855,Available,48.0,UTC-8,Final Round,Declined,Phone Call,Marketing,Medium
755b3ec0-5cc2-45c6-b1fb-9aac9f349b41,2035552b-ae72-45ae-ab2c-85a8c5e1eed8,0ded168c-f6a5-4500-a4cc-12d179e54d5a,2024-04-05,09:46:27.229823,10:24:27.229823,Blocked,38.0,UTC-8,HR Screening,Sent,Google Meet,Engineering,High
0e6d7de6-1963-4291-a4ff-308f492fdd95,8e40aaf7-9d1e-4da9-a9a9-5ec73405c0a8,10a33290-7a49-4527-bd5e-0ca3851b21f1,2024-10-07,04:12:26.947434,06:11:26.947434,Pending Confirmation,119.0,UTC-5,HR Screening,Declined,In-Person,Engineering,Low
e5ee4c06-ef5e-4499-9d8c-16725c29798a,8749bfed-ad5b-4b96-9dc8-2bd1eee6ca69,4d3e7e9b-bfb6-419a-8bbd-3d38f96225d9,2024-10-17,08:03:04.066942,09:29:04.066942,Pending Confirmation,86.0,UTC-5,Follow-up Meeting,Accepted,In-Person,Product,Medium
c7074e50-aa7e-4da0-b20a-0d9975bb943c,b85e0f33-2da8-4e8b-878e-29213b336257,f38069b9-21c8-411d-b950-e43b72b0a42d,2025-08-09,21:32:04.795867,22:51:04.795867,Blocked,79.0,UTC+5,Follow-up Meeting,Sent,Google Meet,Customer Success,High
893d84ab-6bdb-4920-92c4-c11935ee5ebc,4564b3ea-98bd-458a-ae50-81d23bc673d8,a8f3e0cc-a49f-40b0-99dd-92a97a3249f7,2024-08-22,03:37:17.037523,04:15:17.037523,Available,38.0,UTC+1,Follow-up Meeting,Sent,Microsoft Teams,Engineering,Low
75f7dea0-20c9-40a0-8c86-efd77f44ccc8,0c6f06bb-52c4-40c6-a0c6-6e301a15794d,15c7c92c-5dcf-4464-8a76-59cf318877b6,2026-03-03,10:28:15.308751,11:20:15.308751,Blocked,52.0,UTC-5,HR Screening,Declined,Hybrid,Sales,Low
fb6cfa3c-4e8f-4de4-8079-3e32bd1992fb,ebaffff5-d387-4f55-8bee-f4879445b03d,984895b6-e3a7-45cf-b966-7a0423b571a0,2025-07-16,02:26:35.828091,03:58:35.828091,Tentative,92.0,UTC+5,Project Presentation,Sent,Hybrid,Sales,Low
223003c6-c487-46bd-ad0f-def64a789298,65bff2b5-0a2e-4352-a015-84f8490bf23b,fdd7a1e2-93e9-4491-9470-162301448429,2025-12-16,12:06:11.288692,12:47:11.288692,Blocked,41.0,UTC-8,HR Screening,Declined,In-Person,Product,High
9806f23c-51f9-4c3f-9f76-44484ffb9244,55dce093-1caf-4115-87f0-8962993a48f5,a832f187-f397-4240-a09d-8d4a841f4bf9,2025-05-25,13:40:07.053923,15:16:07.053923,Booked,96.0,UTC+1,Final Round,Declined,Hybrid,Engineering,Medium
d483b4b8-dd77-46c6-9542-019b536e5633,76313a63-159f-4c48-b781-5b4a54b972db,b1bebd0f-f098-4283-aeb8-b78e24b7d4d3,2026-01-03,13:58:12.580593,14:42:12.580593,Available,44.0,UTC+5,Final Round,Accepted,Zoom,Sales,High
6af8dcb0-8ac6-4949-982d-2d55cdaa30d6,c6f3eb24-6ee1-4c91-90d7-0f11516c2b58,9d5398c9-ee82-4b93-9eb6-f92d7ca282ba,2026-01-11,15:17:30.523077,16:25:30.523077,Blocked,68.0,UTC+5,Technical Interview,Declined,In-Person,Product,High
e1eec338-5a6c-4768-81ee-672ea02d1d56,5317531f-8822-4d66-8d04-18e2345e59d3,43d69d77-6412-476a-8a34-e076e32597d1,2025-08-19,08:13:26.459217,09:26:26.459217,Pending Confirmation,73.0,UTC-8,HR Screening,Pending,Zoom,Sales,Medium
20fc58ab-aff1-4826-89b8-f982efc3aee6,c14e82b7-ce36-4b93-9571-9f084c062a04,692cda24-fb75-415c-8fa1-5a181ac1aad6,2024-08-21,11:16:35.668928,13:14:35.668928,Tentative,118.0,UTC-8,Final Round,Accepted,Google Meet,Marketing,Medium
ad0f0760-f3d8-4a08-91fe-1eb2332e6182,2d17b02f-f33c-4c5a-8ca4-9772f476708c,ecb2807f-7eb1-4596-8af0-887e61939f72,2024-10-31,11:11:10.788546,12:37:10.788546,Tentative,86.0,UTC-5,Follow-up Meeting,Pending,In-Person,Customer Success,Low
caae0922-edae-4223-9424-48702dfd09a3,d3510697-c563-414c-9529-d8c554e343f4,79e5034e-5af7-4576-bbcb-ad6797debace,2026-03-02,16:44:26.717943,17:32:26.717943,Blocked,48.0,UTC+1,Technical Interview,Sent,Google Meet,Marketing,Low
0fc566d8-9111-4723-b7f7-8f156d627473,438178e1-4da2-4ad0-8a09-3ed78ef96c67,64fa331d-81b4-47e8-b6e4-5bd970a099f9,2025-02-17,22:50:09.191206,23:28:09.191206,Tentative,38.0,UTC-8,HR Screening,Pending,Zoom,Engineering,High
c0fe3bf4-735b-4aec-bfcb-646ff030ce17,b583c700-79e0-4b53-821c-80e9f540c1e8,50b8f1be-e700-497f-9e51-36607e971eea,2025-02-17,13:50:35.622952,14:25:35.622952,Pending Confirmation,35.0,UTC-5,Final Round,Declined,Zoom,Engineering,High
3904d1e3-8a45-48d7-bb8e-be4ab848259a,f67e5c3e-94d5-4568-8099-af77002e0a07,dd8f49f4-9da0-42a0-a23d-a76aaa23d56a,2024-11-05,03:36:46.446342,04:11:46.446342,Available,35.0,UTC-5,Technical Interview,Sent,Hybrid,Engineering,Medium
b088d2df-206f-4a54-b2ba-913ad907cf60,36be8acf-8734-4121-9d2e-a45b23dd6196,d7d277f0-d6d5-4765-ac0a-486f639333b4,2025-12-23,14:20:07.462872,15:38:07.462872,Tentative,78.0,UTC-8,Final Round,Sent,Phone Call,Customer Success,Low
b2e98f89-fe99-4ba9-ba7a-9cf8469002b4,87167cc5-fa12-41f8-8614-f66dd84a62af,c68cc04d-6079-49d7-bb6b-ed814db0c063,2025-12-08,05:19:49.804499,05:52:49.804499,Tentative,33.0,UTC-5,HR Screening,Sent,Hybrid,Customer Success,High
2948ba10-fd6b-4413-851c-9b008e4cd926,78224f12-445a-4c5c-bb65-d9cf71429b5a,651f9ca6-5926-494c-bdc3-397f82a2bc62,2025-01-08,16:24:07.783932,18:08:07.783932,Available,104.0,UTC+5,Initial Discussion,Declined,Zoom,Sales,Low
88cd5252-7b25-40dd-b338-0d47e74aad64,e466b318-fdce-4478-bce1-8a85402f30da,04ee6330-04f0-49f6-830e-f6d92c4136dd,2025-03-24,16:31:06.892202,17:46:06.892202,Available,75.0,UTC+1,Final Round,Accepted,Phone Call,Customer Success,High
6bf87157-d5a6-4e80-aa32-a34164e9661e,a48c6071-625d-42d0-8cc8-cf9ae4e2ee65,ae95f9a6-d876-486d-aecc-24634c6b32eb,2024-05-09,07:24:51.856221,09:08:51.856221,Available,104.0,UTC+5,HR Screening,Pending,Google Meet,Sales,Low
28b929cf-1ebe-431c-aa7c-2c69c0f3697c,2a234a76-794e-4a92-8175-eac2b8c719af,dfdbfd66-ef6d-4ea1-9ae5-be420f43ccdd,2025-11-09,13:58:20.253670,15:05:20.253670,Blocked,67.0,UTC+5,Initial Discussion,Declined,Phone Call,Customer Success,Medium
f85b1d81-f9ee-4f03-8455-7b43385df293,37da3bb3-191d-406c-94ea-f6053c2503b4,c7fa2fc0-253e-4878-ac65-8090b9682503,2026-01-21,12:44:54.618385,13:52:54.618385,Pending Confirmation,68.0,UTC+5,Project Presentation,Sent,Microsoft Teams,Marketing,High
0829c07d-0eab-430b-884c-8a8288e0e7e2,2e9c81d4-5c25-4e12-9280-860d78eb9b3d,a627e152-b1ca-4596-bb01-eee47f62e0a4,2025-03-26,07:41:05.872665,08:56:05.872665,Blocked,75.0,UTC-8,HR Screening,Declined,Microsoft Teams,Customer Success,Medium
63261edf-c4de-43d3-8ca4-1efa49737537,b6c504ce-dfa0-465a-9161-7d24d3a23bfb,2cf93f0a-1fff-428e-b194-92ea695d60d1,2026-01-12,07:57:17.637742,08:53:17.637742,Available,56.0,UTC-8,Technical Interview,Sent,Phone Call,Sales,High
cec7a625-4873-40aa-a343-7afc8c1e9541,6bdb6d0e-5c15-4130-96f3-b76c51abfb43,f1ebe501-a525-4233-b26f-e3e785df31a2,2025-02-19,08:20:38.386954,09:22:38.386954,Pending Confirmation,62.0,UTC-8,HR Screening,Pending,Hybrid,Customer Success,High
c3ece959-94f1-4647-96e0-3b8c4d162697,cfc3ea58-bcd8-4b0d-bb36-84b4beac4f01,86ac3a12-76f0-405f-a2ba-c8b338d70a39,2024-08-16,13:33:10.227974,14:13:10.227974,Blocked,40.0,UTC+5,Project Presentation,Sent,Google Meet,Product,Low
