Message_ID,Session_ID,Speaker,Timestamp,Raw_Text,Parsed_Date,Parsed_Time,Intent_Label,Entities,Context,Language,Sentiment,Hour_of_Day,Day_of_Week,Month,Text_Length,Duration,TimeZone,Speaker_Encoded,Intent_Label_Encoded,Language_Encoded,Sentiment_Encoded
3c6ed58d-8c69-4d35-b235-8489d7783f01,2125783d-0988-4fc7-9642-29e86ae981bd,Bot,2025-02-26 22:57:15.241559,Looking for a Final Round interview this week,2025-02-13,18:46:59,request_time_slot,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Friday"", ""TimeSlot"": ""Morning""}",City magazine region fact blue list.,en,positive,22,Wednesday,February,45,45 min,UTC+5,0,2,1,2
60fda60f-edf0-4c9a-9d85-98711432cabd,b93bc6dc-2ec1-486f-9050-ccedda05bdd7,Candidate,2026-02-23 07:31:26.469211,I'm available next Monday between 9:00 AM and 4:00 PM,2025-01-02,03:40:58,request_time_slot,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Evening""}",Both common practice arm develop scientist.,de,positive,7,Monday,February,53,60 min,UTC+5,1,2,0,2
11e8ca85-d36d-49d8-af88-522a88de9e70,57979366-ef34-4f36-81e7-7b52c3dc5af7,Bot,2024-04-16 10:28:16.480364,My availability has changed. Let's find a new slot.,2024-03-17,06:33:00,offer_availability,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Afternoon""}",Participant from wall agency.,en,neutral,10,Tuesday,April,51,45 min,UTC-5,0,1,1,1
6042be25-90c8-4295-927e-1d3f4f2ef391,7b51c4e7-6461-4a65-a13f-384d6aede9fc,Candidate,2024-12-19 18:50:01.711419,I prefer morning/afternoon meetings on Monday,2024-09-03,02:05:32,cancel_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Tuesday"", ""TimeSlot"": ""Morning""}",Data once care own weight write.,de,positive,18,Thursday,December,45,60 min,UTC-5,1,0,0,2
1bcf2111-33fb-41f0-8c41-8fe7a479f5e4,afc314a8-cd69-4a60-8a05-8511e85d1e05,Recruiter,2025-02-20 06:45:25.484614,I'm looking to book a 60-minute meeting next week,2025-03-16,21:38:29,request_time_slot,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",Employee forward good top.,en,negative,6,Thursday,February,49,45 min,UTC-8,2,2,1,0
aadd9a92-2325-4559-980f-f1367b75cf79,b22ea5f9-a3bd-4076-936c-ac884509e7eb,Candidate,2024-07-02 02:18:18.549445,I'm looking to book a 60-minute meeting next week,2025-10-17,10:28:33,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Friday"", ""TimeSlot"": ""Morning""}",Best cost half voice there true.,fr,negative,2,Tuesday,July,49,30 min,UTC+8,1,2,3,0
3de30129-d29c-41d8-afc0-ec8a9c6cfb9c,78bd4b94-f126-4c7a-8daa-3280d62354e8,Recruiter,2026-01-30 03:44:59.780996,I'm looking to book a 60-minute meeting next week,2025-08-04,16:32:56,request_time_slot,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Evening""}",We action system.,fr,negative,3,Friday,January,49,60 min,UTC+5,2,2,3,0
24b43526-2794-4326-ac48-2b0af48e17b9,a6b43d2e-4113-4ca1-8009-ba56388ba123,Candidate,2025-04-23 18:10:49.491346,I have free slots on Friday around morning,2025-04-12,01:46:45,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",College short run family environment cup like.,en,positive,18,Wednesday,April,42,60 min,UTC-8,1,3,1,2
e177090d-b8d7-4e30-97c5-046c1da16b38,c8bc67a7-e9a2-42aa-a59b-b2364ac62bc4,Bot,2026-02-10 15:47:13.293456,I need to reschedule our previous meeting,2025-07-22,22:49:36,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Friday"", ""TimeSlot"": ""Evening""}",Thank tough wonder stuff father science.,es,neutral,15,Tuesday,February,41,30 min,UTC+5,0,2,2,1
05598998-a194-4ae4-9379-94dc08b757b9,f710ad24-4b55-41bf-8a21-08f0322932ab,Bot,2024-03-24 09:53:17.663278,I'm looking to book a 60-minute meeting next week,2025-09-19,06:00:41,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Evening""}",First future measure mind.,en,neutral,9,Sunday,March,49,60 min,UTC+1,0,3,1,1
c52aab10-6a6b-4d30-80aa-2bd81c7a32be,1920923f-fffb-4f09-aebd-87a9bd939a52,Bot,2025-06-14 04:16:57.083506,Are there any open slots for a Initial Screening next week?,2025-02-14,10:17:35,schedule_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Monday"", ""TimeSlot"": ""Evening""}",Process determine claim near budget space.,fr,positive,4,Saturday,June,59,60 min,UTC-5,0,4,3,2
128ac257-477a-483a-b0bf-b9084d97ffc2,a3b5d14f-f70c-4dc3-900a-2eb5b58a6570,Recruiter,2024-08-02 17:24:39.460227,My schedule is open on Friday from 3:30 PM to 11:00 AM,2026-02-09,09:04:59,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Evening""}",Although what heavy.,es,neutral,17,Friday,August,54,60 min,UTC+1,2,3,2,1
660b2750-72fb-4a48-9bc6-8162977bf640,258f3d62-f229-4901-9a59-b157fc712b32,Recruiter,2025-01-02 22:26:11.417257,My availability has changed. Let's find a new slot.,2025-05-13,23:57:01,cancel_meeting,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Simply market trouble paper.,en,neutral,22,Thursday,January,51,45 min,UTC-8,2,0,1,1
c103f5f6-3b57-4ab0-b2ec-8336ec621642,0c03f6fb-ff1d-4117-8f50-5c0390bc5a82,Candidate,2025-10-17 21:09:09.088894,I have free slots on Friday around morning,2025-04-01,04:58:44,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Tuesday"", ""TimeSlot"": ""Afternoon""}",Less public fill forward trip.,de,positive,21,Friday,October,42,30 min,UTC+5,1,2,0,2
65cc5be5-e349-4d43-88a2-b71684576a26,2c624c75-b0a1-49fa-938e-6d1e869590c3,Candidate,2024-05-05 11:20:52.901010,Are there any open slots for a Initial Screening next week?,2025-01-13,20:27:21,schedule_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",Hard lot perhaps ask whether exist.,de,negative,11,Sunday,May,59,30 min,UTC-8,1,4,0,0
29ad277d-7bff-4d09-93c2-b7ac84aed5ce,508fe2b3-15f6-40f2-9b2c-6a348084bb41,Bot,2024-03-31 20:34:16.778424,Can we schedule a 30-minute interview for Thursday?,2026-02-11,21:17:00,cancel_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Subject rather there arm population decade price.,en,positive,20,Sunday,March,51,60 min,UTC+1,0,0,1,2
e6f730d4-cd89-4ca2-a157-94f332392381,3fcbf736-384e-450a-a3de-be9f105e7462,Recruiter,2025-10-03 03:15:45.702569,Can we move our discussion to a different time?,2024-06-18,10:51:16,offer_availability,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Morning""}",Service within fly million senior low social.,en,neutral,3,Friday,October,47,60 min,UTC-8,2,1,1,1
e774160a-0343-494b-9fb9-cdcf03b0551f,2502feb7-2ed8-4c74-bfef-05e11c76ee17,Candidate,2024-03-26 19:00:14.076853,I need to reschedule our previous meeting,2024-06-04,05:22:33,schedule_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Strong catch hard several sea firm.,en,positive,19,Tuesday,March,41,30 min,UTC+1,1,4,1,2
ddb8cf59-724f-4b17-9a8d-c72ff0bed7b7,b9a24e08-cfd7-4e85-baf2-f8ee4b7f6128,Recruiter,2025-05-29 07:42:56.923377,Can we accommodate my UTC schedule?,2024-09-25,22:48:47,schedule_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Quickly I city discussion management.,es,positive,7,Thursday,May,35,30 min,UTC+1,2,4,2,2
45f645f3-b6ad-4930-9508-e07fd8100fa2,ad11dce8-e1c7-4c24-bc05-f25e01bc8032,Recruiter,2024-12-28 06:02:33.769832,Are there any open slots for a Initial Screening next week?,2024-04-07,22:35:25,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Monday"", ""TimeSlot"": ""Morning""}",Brother occur economy us.,de,positive,6,Saturday,December,59,60 min,UTC-8,2,3,0,2
3cc28630-331c-4d72-9cb4-507ec477d5d9,30522a42-c233-4e88-9a31-f2094fb9e28d,Recruiter,2024-12-17 23:06:12.959949,Looking for a Final Round interview this week,2024-03-17,09:21:22,schedule_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Sometimes ground likely finally goal.,de,positive,23,Tuesday,December,45,60 min,UTC+8,2,4,0,2
3b12a10f-2c75-4219-bd6c-7f8b04a6a72b,0008c6d6-7358-4d15-9cfb-7652f543f9dd,Candidate,2024-12-31 15:57:20.670372,I'm looking to book a 60-minute meeting next week,2024-12-18,00:36:10,reschedule,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Morning""}",Catch fact between interview page high charge.,en,negative,15,Tuesday,December,49,45 min,UTC+1,1,3,1,0
f921764f-e32f-4cec-a21e-f7b34bc22741,fd193f8c-53c1-48bb-9ca7-61d2f8647097,Candidate,2025-11-18 04:03:38.925268,Are there any open slots for a Initial Screening next week?,2024-12-05,23:47:01,cancel_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Monday"", ""TimeSlot"": ""Afternoon""}",Artist degree mind station focus agreement.,en,positive,4,Tuesday,November,59,60 min,UTC+8,1,0,1,2
2ab92c0d-8b51-499e-a6d1-25ef29ea2082,88b8a640-831e-4160-b6e6-24f8e4a24a9e,Bot,2026-02-07 09:21:48.768986,I need to reschedule our previous meeting,2025-04-28,16:48:57,cancel_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",Green college create yard particularly.,de,neutral,9,Saturday,February,41,30 min,UTC+8,0,0,0,1
08b76bcf-0d03-4c98-a29a-d4afd6cb203c,f5ddfedf-1744-405d-a280-11e933cd7641,Recruiter,2025-12-22 02:40:11.870160,Can we schedule a 30-minute interview for Thursday?,2024-12-14,02:22:30,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Afternoon""}",Foreign course hold law.,de,positive,2,Monday,December,51,60 min,UTC-8,2,3,0,2
34f30dc1-f7e1-4346-845a-29a5417ee04f,74199857-b0cc-4bb7-9350-89d5eb9392ec,Recruiter,2024-07-08 02:36:46.163483,My availability has changed. Let's find a new slot.,2025-02-19,21:18:12,offer_availability,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Tuesday"", ""TimeSlot"": ""Morning""}",Mother writer society red site budget.,de,positive,2,Monday,July,51,45 min,UTC+5,2,1,0,2
f0260533-e895-4bec-83df-df5e14d81902,fe4b3b65-ea7e-4c09-acea-a7aa4a6c98bf,Recruiter,2026-01-01 01:09:03.433358,Can we move our discussion to a different time?,2025-06-13,10:51:55,offer_availability,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Tuesday"", ""TimeSlot"": ""Evening""}",Work up team I nearly father yes.,es,positive,1,Thursday,January,47,30 min,UTC-5,2,1,2,2
c420341c-2171-409a-8b62-4d982c72854d,f34a2dc8-86b6-4859-8c46-ec1be8e2cb9e,Candidate,2025-11-12 12:22:00.039866,I have free slots on Friday around morning,2025-03-12,15:45:59,schedule_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Thursday"", ""TimeSlot"": ""Afternoon""}",Choice second capital century view bring maybe.,es,neutral,12,Wednesday,November,42,30 min,UTC-8,1,4,2,1
8b9d4315-78fb-49ec-835b-30900ea93a29,141f82a4-3840-4f6b-a99b-0b145a73e68d,Bot,2025-01-16 19:44:20.640775,I'm looking to book a 60-minute meeting next week,2026-03-15,19:17:31,cancel_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Friday"", ""TimeSlot"": ""Morning""}",Finally professor too test.,de,negative,19,Thursday,January,49,30 min,UTC-5,0,0,0,0
badd4e08-ead3-498f-a0b2-7dfd39914f98,b683cd47-1f1a-4013-a724-39ffd84ebed5,Candidate,2025-02-22 00:54:36.096148,Can we schedule a 30-minute interview for Thursday?,2024-06-05,21:31:08,reschedule,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Morning""}",Might baby list lawyer wrong.,en,neutral,0,Saturday,February,51,30 min,UTC-8,1,3,1,1
d8b7cea6-e6a9-4441-a40c-e89b45e4adee,67d56979-3d49-4397-baee-9b27f71d0133,Candidate,2025-04-16 16:57:35.824889,Looking for a Final Round interview this week,2025-03-11,01:25:32,request_time_slot,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Monday"", ""TimeSlot"": ""Afternoon""}",Line participant property wish marriage politics whether least.,es,neutral,16,Wednesday,April,45,45 min,UTC+8,1,2,2,1
f5abf20a-f607-4ba4-a690-10ab816eb821,a83057b2-8a6a-4a1c-8948-5dbdc897353c,Bot,2024-04-26 11:13:03.416314,Would you have time for a 60-minute discussion?,2025-04-29,05:14:26,offer_availability,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Thursday"", ""TimeSlot"": ""Evening""}",Long suddenly environment.,es,negative,11,Friday,April,47,60 min,UTC-5,0,1,2,0
0a12c672-e103-4606-8583-98bd8aeac037,35c9a19d-b80d-4c75-885d-a9f5b80c108a,Candidate,2024-08-05 10:09:45.998156,My schedule is open on Friday from 3:30 PM to 11:00 AM,2024-07-14,21:52:46,offer_availability,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Thursday"", ""TimeSlot"": ""Afternoon""}",All develop anything politics need economy.,fr,negative,10,Monday,August,54,45 min,UTC-8,1,1,3,0
573e5a9e-b3d1-49b4-b059-728daf38a41a,55763d9a-07b4-47ec-bd58-915d580ce962,Recruiter,2024-09-01 02:47:13.069682,Can we schedule a 30-minute interview for Thursday?,2024-09-07,23:56:41,schedule_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Afternoon""}",Main clear head example style college baby.,de,neutral,2,Sunday,September,51,60 min,UTC+1,2,4,0,1
b0a91284-1ff8-4d1d-9092-c5818b3a98cd,057b708c-459e-4c04-b5f0-8a5af4935cf0,Bot,2025-10-07 08:03:16.733046,I prefer morning/afternoon meetings on Monday,2025-11-15,14:35:30,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Tuesday"", ""TimeSlot"": ""Morning""}",Wide decade political my.,en,negative,8,Tuesday,October,45,30 min,UTC+8,0,2,1,0
3ecd48a4-7462-4a33-afb9-45d2f650ce12,f4a625af-8bd1-42e6-8a95-988549d0bfed,Recruiter,2025-08-04 02:52:58.731652,Can we schedule a 30-minute interview for Thursday?,2025-05-09,18:45:02,cancel_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",Other American throughout court.,de,neutral,2,Monday,August,51,30 min,UTC-8,2,0,0,1
73d25b61-94dd-43c5-87d2-6a882a338a30,05ffd16b-9a52-4081-ac88-8790fc5f8fbb,Recruiter,2025-03-15 11:15:30.138082,Can we accommodate my UTC schedule?,2025-01-16,20:10:45,reschedule,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Morning""}",One a tough condition prepare dog vote.,es,neutral,11,Saturday,March,35,30 min,UTC+8,2,3,2,1
11f63acf-dd0d-4be8-ad60-97d65c59811c,dbbd50f2-7aad-4a44-ba22-f0c1b3f5714b,Bot,2026-02-04 23:04:13.164554,Are there any open slots for a Initial Screening next week?,2025-05-18,10:46:10,offer_availability,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Afternoon""}",Include begin cut marriage.,fr,positive,23,Wednesday,February,59,45 min,UTC+1,0,1,3,2
1f5d97f1-ee5e-4416-b600-25853458b8a3,dcc9ec3b-2697-4cd3-9990-7430b66a4e0d,Bot,2025-04-17 00:27:13.565482,Can we schedule a 30-minute interview for Thursday?,2024-05-04,02:38:43,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",Run foreign the level.,fr,positive,0,Thursday,April,51,60 min,UTC+8,0,3,3,2
f232c41f-6711-4d5e-8522-b9086a92940e,a5c4b8bc-967c-421d-9dbe-15be8f24b411,Candidate,2026-01-16 13:49:10.616708,I'm available next Monday between 9:00 AM and 4:00 PM,2026-03-08,04:38:38,request_time_slot,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Friday"", ""TimeSlot"": ""Morning""}",Region character write likely half.,fr,neutral,13,Friday,January,53,45 min,UTC-8,1,2,3,1
e0e1e336-f126-47d9-b60a-5b000074a064,c683c343-9161-4b92-b231-b669f0f98325,Bot,2026-01-01 01:30:13.710539,I'm in EST. What times work best for you?,2024-10-30,08:32:53,cancel_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Friday"", ""TimeSlot"": ""Evening""}",Major my finally maintain moment prepare room.,es,positive,1,Thursday,January,41,60 min,UTC+1,0,0,2,2
3b8d1444-0717-4639-8caf-562418736c61,4c5129fd-c111-475d-ab80-5225ceba0692,Candidate,2024-10-20 05:06:18.039692,Looking for a Final Round interview this week,2025-07-28,23:17:15,cancel_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Monday"", ""TimeSlot"": ""Evening""}",Last put sense argue building perform.,de,neutral,5,Sunday,October,45,30 min,UTC+8,1,0,0,1
0d06c349-9410-4970-82cd-83feef459dda,a8511888-b24d-49b1-b8ae-d1c06df90eb5,Bot,2024-11-13 03:12:44.230412,Can we schedule a 30-minute interview for Thursday?,2026-01-30,23:04:44,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+8"", ""Day"": ""Friday"", ""TimeSlot"": ""Afternoon""}",Let focus resource population success.,de,neutral,3,Wednesday,November,51,30 min,UTC+8,0,2,0,1
080f2caf-6a5f-411e-886d-6ce7d7bb7d22,cd100e25-ce61-4c0e-8d82-f9440207f6d6,Recruiter,2024-07-10 13:30:06.851972,I'm in EST. What times work best for you?,2026-02-23,06:06:08,offer_availability,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Tuesday"", ""TimeSlot"": ""Afternoon""}",Memory seat business court.,en,negative,13,Wednesday,July,41,30 min,UTC+1,2,1,1,0
46e56518-dcc9-4b98-8150-140299c06614,e6119404-5cd6-4394-8863-31f52ca3afb9,Bot,2025-07-25 00:03:45.379825,Can we schedule a 30-minute interview for Thursday?,2024-12-10,20:52:48,request_time_slot,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Evening""}",Another drug history official something.,fr,negative,0,Friday,July,51,45 min,UTC+1,0,2,3,0
2ff6e7f8-90f4-457a-9d6b-dbc4653d6680,738b3029-4918-435c-befa-75fcfa05be68,Candidate,2024-12-22 11:18:29.672877,Can we move our discussion to a different time?,2025-10-06,00:58:25,schedule_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Morning""}",Today of attorney small.,de,positive,11,Sunday,December,47,60 min,UTC-5,1,4,0,2
577c76d2-9ec0-44fa-9fe9-d0d49f7c9c4c,f47827ed-41fd-446a-b601-99324b4b44a4,Recruiter,2025-03-07 06:09:07.754698,Are there any open slots for a Initial Screening next week?,2025-12-15,21:38:00,offer_availability,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Thursday"", ""TimeSlot"": ""Evening""}",Defense statement matter magazine even.,en,neutral,6,Friday,March,59,60 min,UTC+5,2,1,1,1
5b60c00a-0960-4fed-949a-af93fe65e84f,f7a0a34b-0125-400d-8ba1-109435f3894b,Recruiter,2025-10-05 06:38:32.884523,Can we move our discussion to a different time?,2026-01-01,04:11:25,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Afternoon""}",Defense shoulder animal live.,fr,positive,6,Sunday,October,47,30 min,UTC+1,2,2,3,2
e915a35c-747f-4354-b64a-283090943ea1,7c35d0fe-9537-4610-bc67-b66214adfa3a,Bot,2025-04-27 22:17:16.265918,I have free slots on Friday around morning,2025-10-30,09:25:33,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-8"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Evening""}",Cut firm step American computer image.,en,neutral,22,Sunday,April,42,60 min,UTC-8,0,3,1,1
0cc8d983-d85c-4a4b-9cc6-63090c324635,c366c316-ff8d-459f-bc3e-eda9a3785070,Bot,2025-10-29 13:31:13.684350,I'm available next Monday between 9:00 AM and 4:00 PM,2024-05-11,00:54:47,request_time_slot,"{""Duration"": ""45 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Evening""}",Together threat media daughter carry.,es,positive,13,Wednesday,October,53,45 min,UTC+1,0,2,2,2
15d07669-2ae5-45b5-9020-3a44c1480d06,c33700e2-186b-4775-b134-9f7cef20368d,Bot,2024-08-12 05:49:51.667354,Looking for a Final Round interview this week,2025-12-27,03:19:18,request_time_slot,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Monday"", ""TimeSlot"": ""Afternoon""}",Expect all visit involve research police then.,de,neutral,5,Monday,August,45,30 min,UTC-5,0,2,0,1
7c0a6267-6c70-476f-ac60-f5c7f8db60e5,0b30e03e-288f-4650-8e5a-56d56ac7c137,Bot,2026-02-09 18:07:57.316139,I prefer morning/afternoon meetings on Monday,2025-12-17,03:38:52,request_time_slot,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Couple middle learn southern candidate organization.,fr,positive,18,Monday,February,45,60 min,UTC+1,0,2,3,2
4c92d12e-02ab-42cb-8045-4a2bd78bbcbe,37b46f12-a7f8-446f-b044-f6404e8a7e43,Recruiter,2026-02-02 06:09:42.405811,Would you have time for a 60-minute discussion?,2025-04-04,04:31:33,cancel_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Monday"", ""TimeSlot"": ""Evening""}",Five section go second.,de,negative,6,Monday,February,47,30 min,UTC+1,2,0,0,0
3487700f-31a1-493b-b548-e3406878c65a,0d805c76-48fc-415b-830b-8e5198c2c120,Bot,2025-11-06 06:01:35.962700,Are there any open slots for a Initial Screening next week?,2026-02-07,05:20:57,reschedule,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC-5"", ""Day"": ""Monday"", ""TimeSlot"": ""Afternoon""}",Run memory then situation picture and.,de,neutral,6,Thursday,November,59,60 min,UTC-5,0,3,0,1
c0a87e9b-9a91-4a4d-8942-eb7fcc01893c,e00a69d5-6e5a-479f-8c2d-1fceee56f4b1,Candidate,2026-01-18 15:29:03.707236,I have free slots on Friday around morning,2024-10-12,14:49:09,cancel_meeting,"{""Duration"": ""30 min"", ""TimeZone"": ""UTC+1"", ""Day"": ""Thursday"", ""TimeSlot"": ""Morning""}",Moment law resource simple claim be individual.,en,positive,15,Sunday,January,42,30 min,UTC+1,1,0,1,2
3431cdb6-74b1-4f6b-ba87-742fbf576980,b0bd41ad-8f21-4913-be29-653147e44c68,Recruiter,2024-08-12 17:22:53.428847,I'm in EST. What times work best for you?,2025-10-22,08:36:44,cancel_meeting,"{""Duration"": ""60 min"", ""TimeZone"": ""UTC+5"", ""Day"": ""Wednesday"", ""TimeSlot"": ""Morning""}",Possible player billion beautiful capital nor near.,fr,neutral,17,Monday,August,41,60 min,UTC+5,2,0,3,1
